 -8.2,    7.71
 -8.1,    7.72
 -8.0,    7.54
 -7.9,    7.00
 -7.8,    9.07
 -7.7,    6.76
 -7.5,    6.30
 -7.4,    6.18
 -7.3,    6.29
 -7.2,    6.42
 -7.1,    6.48
 -7.0,    6.69
 -6.9,    6.94
 -6.8,    7.03
 -6.7,    6.74
 -6.5,    6.45
 -6.4,    6.59
 -6.3,    6.40
 -6.2,    6.30
 -6.1,    6.14
 -6.0,    5.91
 -5.9,    5.72
 -5.8,    5.67
 -5.6,    5.77
 -5.5,    5.71
 -5.4,    5.61
 -5.3,    5.56
 -5.2,    5.48
 -5.1,    5.87
 -5.0,    6.09
 -4.9,    5.79
 -4.8,    5.71
 -4.6,    5.63
 -4.5,    5.82
 -4.4,    6.38
 -4.3,    6.56
 -4.2,    6.71
 -4.1,    6.63
 -4.0,    8.59
 -3.9,    7.43
 -3.8,    6.87
 -3.6,    6.90
 -3.5,    6.64
 -3.4,    6.70
 -3.3,    7.05
 -3.2,    7.21
 -3.1,    6.73
 -3.0,    6.68
 -2.9,    6.65
 -2.8,    6.51
 -2.6,    6.75
 -2.5,    7.06
 -2.4,    6.63
 -2.3,    6.14
 -2.2,    6.31
 -2.1,    4.12
 -2.0,    5.17
 -1.9,    5.72
 -1.8,    5.49
 -1.6,    5.52
 -1.5,    6.05
 -1.4,    6.35
 -1.3,    6.30
 -1.2,    6.39
 -1.1,    6.39
 -1.0,    7.19
 -0.9,   10.79
 -0.8,   11.73
 -0.6,    0.63
 -0.5,   -1.18
 -0.4,    3.13
 -0.3,    5.59
 -0.2,    6.13
 -0.1,    3.69
  0.0,   11.89
  0.1,    7.38
  0.2,   -6.03
  0.4,   -0.05
  0.5,    4.06
  0.6,    7.74
  0.7,    7.23
  0.8,    6.44
  0.9,    6.16
  1.0,    6.24
  1.1,    6.47
  1.2,    7.80
  1.4,    6.77
  1.5,    5.87
  1.6,    6.07
  1.7,    6.27
  1.8,    6.45
  1.9,    8.31
  2.0,    6.79
  2.1,    5.87
  2.2,    6.30
  2.4,    6.53
  2.5,    6.49
  2.6,    6.59
  2.7,    6.82
  2.8,    7.03
  2.9,    7.09
  3.0,    7.05
  3.1,    6.96
  3.2,    6.88
  3.4,    6.64
  3.5,    5.88
  3.6,    5.91
  3.7,    5.76
  3.8,    5.39
  3.9,    5.46
  4.0,    5.53
  4.1,    5.61
  4.3,    5.27
  4.4,    5.00
  4.5,    4.73
  4.6,    4.65
  4.7,    4.62
  4.8,    4.80
  4.9,    4.78
  5.0,    4.19
  5.1,    3.83
  5.3,    3.87
  5.4,    3.70
  5.5,    3.96
  5.6,    4.03
  5.7,    3.85
  5.8,    3.63
  5.9,    3.69
  6.0,    3.81
  6.1,    4.24
  6.3,    4.33
  6.4,    4.51
  6.5,    4.41
  6.6,    4.08
  6.7,    3.68
  6.8,    3.58
  6.9,    3.83
  7.0,    4.03
  7.1,    3.67
  7.3,    2.96
  7.4,    2.77
  7.5,    2.39
  7.6,    1.74
  7.7,    1.34
  7.8,    1.53
  7.9,    1.56
  8.0,    1.95
  8.1,    1.97
  8.3,    1.74
  8.4,    1.64
  8.5,    1.34
  8.6,    1.27
  8.7,    3.01
  8.8,    2.77
  8.9,    3.19
  9.0,    0.27
  9.1,   -0.26
  9.3,   -0.48
  9.4,   -0.19
  9.5,   -0.28
  9.6,   -0.37
  9.7,   -2.11
  9.8,   -2.46
  9.9,   -1.56
 10.0,   -1.80
 10.1,   -2.10
 10.3,   -2.54
 10.4,   -2.80
 10.5,   -3.34
 10.6,   -3.90
 10.7,   -4.26
 10.8,   -4.38
 10.9,   -4.47
 11.0,   -4.73
 11.1,   -4.98
 11.3,   -4.93
 11.4,   -4.93
 11.5,   -4.94
 11.6,   -5.22
 11.7,   -5.34
 11.8,   -5.69
 11.9,   -6.12
 12.0,   -6.34
 12.1,   -6.80
 12.3,   -7.02
 12.4,   -7.15
 12.5,   -7.03
 12.6,   -7.22
 12.7,   -7.40
 12.8,   -6.11
 12.9,   -6.81
 13.0,   -8.36
 13.1,   -8.62
 13.3,   -8.56
 13.4,   -8.64
 13.5,   -8.57
 13.6,   -9.01
 13.7,   -9.77
 13.8,  -10.30
 13.9,  -10.66
 14.0,  -10.80
 14.2,  -10.90
 14.3,  -11.30
 14.4,  -11.17
 14.5,  -11.04
 14.6,  -11.36
 14.7,  -12.05
 14.8,  -12.58
 14.9,  -12.64
 15.0,  -12.88
 15.2,  -13.49
 15.3,  -13.81
 15.4,  -13.66
 15.5,  -13.67
 15.6,  -13.66
 15.7,  -14.18
 15.8,  -14.62
 15.9,  -14.51
 16.0,  -14.38
 16.2,  -14.63
 16.3,  -15.05
 16.4,  -15.16
 16.5,  -14.91
 16.6,  -14.98
 16.7,  -15.36
 16.8,  -15.70
 16.9,  -15.88
 17.0,  -16.06
 17.2,  -15.95
 17.3,  -15.94
 17.4,  -16.18
 17.5,  -16.61
 17.6,  -16.48
 17.7,  -16.52
 17.8,  -16.66
 17.9,  -16.95
 18.0,  -16.83
 18.2,  -16.37
 18.3,  -15.15
 18.4,  -15.70
 18.5,  -16.82
 18.6,  -16.45
 18.7,  -16.67
 18.8,  -16.48
 18.9,  -16.12
 19.0,  -16.03
 19.2,  -15.95
 19.3,  -15.73
 19.4,  -15.75
 19.5,  -15.47
 19.6,  -15.30
 19.7,  -15.49
 19.8,  -15.56
 19.9,  -15.36
 20.0,  -15.19
 20.2,  -14.89
 20.3,  -14.93
 20.4,  -15.28
 20.5,  -15.32
 20.6,  -15.29
 20.7,  -14.94
 20.8,  -14.49
 20.9,  -14.32
 21.0,  -14.73
 21.2,  -15.01
 21.3,  -14.72
 21.4,  -14.18
 21.5,  -14.02
 21.6,  -13.73
 21.7,  -13.23
 21.8,  -12.78
 21.9,  -12.45
 22.0,  -12.27
 22.2,  -12.26
 22.3,  -12.00
 22.4,  -11.44
 22.5,  -10.83
 22.6,  -10.14
 22.7,   -9.74
 22.8,   -9.27
 22.9,   -8.59
 23.1,   -7.97
 23.2,   -7.49
 23.3,   -6.72
 23.4,   -6.15
 23.5,   -5.82
 23.6,   -5.24
 23.7,   -4.88
 23.8,   -4.64
 23.9,   -7.16
 24.1,   -3.84
 24.2,   -2.97
 24.3,   -2.31
 24.4,   -1.56
 24.5,   -1.10
 24.6,   -0.86
 24.7,   -0.20
 24.8,    0.59
 24.9,    1.68
 25.1,    2.70
 25.2,    3.88
 25.3,    4.59
 25.4,    5.21
 25.5,    6.07
 25.6,    7.21
 25.7,    8.25
 25.8,    9.10
 25.9,    9.96
 26.1,   10.91
 26.2,   11.82
 26.3,   12.25
 26.4,   12.48
 26.5,   13.36
 26.6,   14.37
 26.7,   15.16
 26.8,   16.04
 26.9,   16.60
 27.1,   17.05
 27.2,   17.74
 27.3,   18.84
 27.4,   19.96
 27.5,   20.87
 27.6,   21.78
 27.7,   22.67
 27.8,   23.46
 27.9,   24.12
 28.1,   25.01
 28.2,   26.15
 28.3,   26.53
 28.4,   26.19
 28.5,   29.60
 28.6,   30.76
 28.7,   32.02
 28.8,   33.82
 28.9,   34.73
 29.1,   35.64
 29.2,   36.69
 29.3,   37.59
 29.4,   37.84
 29.5,   37.71
 29.6,   40.89
 29.7,   42.07
 29.8,   43.39
 29.9,   44.86
 30.1,   46.02
 30.2,   47.24
 30.3,   47.93
 30.4,   48.54
 30.5,   49.83
 30.6,   50.93
 30.7,   52.16
 30.8,   52.81
 30.9,   53.75
 31.1,   54.90
 31.2,   55.92
 31.3,   56.97
 31.4,   58.06
 31.5,   58.94
 31.6,   59.92
 31.7,   60.86
 31.8,   61.43
 31.9,   61.83
 32.1,   62.93
 32.2,   64.51
 32.3,   65.60
 32.4,   66.61
 32.5,   68.20
 32.6,   69.81
 32.7,   70.78
 32.8,   71.73
 33.0,   72.38
 33.1,   73.26
 33.2,   74.64
 33.3,   75.72
 33.4,   76.65
 33.5,   77.63
 33.6,   78.49
 33.7,   79.35
 33.8,   80.54
 34.0,   81.35
 34.1,   82.69
 34.2,   83.77
 34.3,   84.58
 34.4,   85.03
 34.5,   85.49
 34.6,   86.69
 34.7,   87.48
 34.8,   88.56
 35.0,   89.69
 35.1,   90.82
 35.2,   91.92
 35.3,   93.01
 35.4,   93.89
 35.5,   94.96
 35.6,   96.07
 35.7,   97.08
 35.8,   98.16
 36.0,   98.01
 36.1,   97.35
 36.2,  100.67
 36.3,  101.43
 36.4,  101.60
 36.5,  101.06
 36.6,   99.83
 36.7,  103.24
 36.8,  104.37
 37.0,  105.21
 37.1,  105.60
 37.2,  106.10
 37.3,  106.58
 37.4,  107.20
 37.5,  107.72
 37.6,  108.23
 37.7,  108.33
 37.8,  106.40
 38.0,  109.70
 38.1,  110.51
 38.2,  111.12
 38.3,  111.68
 38.4,  112.03
 38.5,  112.67
 38.6,  112.39
 38.7,  111.30
 38.8,  114.08
 39.0,  114.75
 39.1,  115.64
 39.2,  116.17
 39.3,  116.98
 39.4,  117.50
 39.5,  117.86
 39.6,  118.33
 39.7,  117.94
 39.8,  117.26
 40.0,  119.76
 40.1,  120.53
 40.2,  120.88
 40.3,  121.10
 40.4,  121.57
 40.5,  121.99
 40.6,  121.77
 40.7,  122.04
 40.8,  122.57
 41.0,  122.53
 41.1,  123.05
 41.2,  123.34
 41.3,  123.94
 41.4,  124.66
 41.5,  125.18
 41.6,  125.45
 41.7,  125.65
 41.9,  125.97
 42.0,  126.00
 42.1,  126.28
 42.2,  126.42
 42.3,  126.29
 42.4,  125.07
 42.5,  127.85
 42.6,  128.19
 42.7,  128.48
 42.9,  128.29
 43.0,  128.21
 43.1,  129.05
 43.2,  129.34
 43.3,  129.52
 43.4,  129.33
 43.5,  129.47
 43.6,  129.26
 43.7,  129.30
 43.9,  129.75
 44.0,  129.93
 44.1,  130.05
 44.2,  130.13
 44.3,  130.00
 44.4,  129.76
 44.5,  129.75
 44.6,  129.62
 44.7,  129.81
 44.9,  129.80
 45.0,  129.72
 45.1,  129.94
 45.2,  130.13
 45.3,  130.44
 45.4,  130.58
 45.5,  130.81
 45.6,  130.54
 45.7,  128.35
 45.9,  130.63
 46.0,  130.63
 46.1,  131.03
 46.2,  130.98
 46.3,  129.30
 46.4,  131.92
 46.5,  132.10
 46.6,  131.73
 46.7,  131.97
 46.9,  130.05
 47.0,  132.73
 47.1,  132.50
 47.2,  132.35
 47.3,  129.41
 47.4,  132.05
 47.5,  131.91
 47.6,  131.67
 47.7,  131.52
 47.9,  128.66
 48.0,  131.30
 48.1,  131.51
 48.2,  134.26
 48.3,  131.35
 48.4,  131.11
 48.5,  131.12
 48.6,  131.27
 48.7,  130.82
 48.9,  130.41
 49.0,  130.36
 49.1,  130.89
 49.2,  131.32
 49.3,  131.22
 49.4,  130.77
 49.5,  130.59
 49.6,  130.66
 49.7,  130.58
 49.9,  130.49
 50.0,  130.58
 50.1,  130.21
 50.2,  129.96
 50.3,  129.81
 50.4,  130.06
 50.5,  129.98
 50.6,  130.11
 50.7,  130.34
 50.9,  130.40
 51.0,  130.50
 51.1,  130.25
 51.2,  129.83
 51.3,  129.47
 51.4,  129.26
 51.5,  129.16
 51.6,  129.22
 51.8,  129.14
 51.9,  129.23
 52.0,  126.78
 52.1,  129.50
 52.2,  129.34
 52.3,  129.34
 52.4,  129.14
 52.5,  128.97
 52.6,  128.80
 52.8,  129.06
 52.9,  129.36
 53.0,  128.94
 53.1,  128.37
 53.2,  128.15
 53.3,  128.09
 53.4,  128.02
 53.5,  127.97
 53.6,  127.40
 53.8,  126.92
 53.9,  126.66
 54.0,  126.88
 54.1,  126.45
 54.2,  126.19
 54.3,  126.42
 54.4,  128.54
 54.5,  125.50
 54.6,  125.27
 54.8,  125.01
 54.9,  124.79
 55.0,  124.58
 55.1,  124.63
 55.2,  124.32
 55.3,  123.98
 55.4,  123.64
 55.5,  123.20
 55.6,  123.64
 55.8,  123.67
 55.9,  123.69
 56.0,  123.49
 56.1,  123.12
 56.2,  122.70
 56.3,  122.69
 56.4,  122.46
 56.5,  122.49
 56.6,  122.68
 56.8,  122.99
 56.9,  122.95
 57.0,  122.97
 57.1,  122.62
 57.2,  122.50
 57.3,  122.52
 57.4,  122.08
 57.5,  121.81
 57.6,  120.99
 57.8,  120.65
 57.9,  120.82
 58.0,  120.74
 58.1,  123.32
 58.2,  120.18
 58.3,  120.13
 58.4,  120.19
 58.5,  120.45
 58.6,  119.80
 58.8,  118.97
 58.9,  118.73
 59.0,  118.71
 59.1,  118.66
 59.2,  118.65
 59.3,  118.36
 59.4,  117.97
 59.5,  117.76
 59.6,  117.47
 59.8,  117.57
 59.9,  117.12
 60.0,  116.71
 60.1,  116.29
 60.2,  116.00
 60.3,  115.79
 60.4,  115.71
 60.5,  115.53
 60.6,  114.72
 60.8,  114.00
 60.9,  114.01
 61.0,  115.44
 61.1,  115.32
 61.2,  113.22
 61.3,  113.45
 61.4,  115.09
 61.5,  115.67
 61.7,  113.49
 61.8,  113.41
 61.9,  113.14
 62.0,  113.28
 62.1,  113.57
 62.2,  113.07
 62.3,  112.62
 62.4,  112.32
 62.5,  112.08
 62.7,  111.89
 62.8,  111.85
 62.9,  111.71
 63.0,  111.88
 63.1,  111.52
 63.2,  111.57
 63.3,  111.92
 63.4,  111.60
 63.5,  110.87
 63.7,  110.44
 63.8,  109.71
 63.9,  109.88
 64.0,  109.78
 64.1,  109.35
 64.2,  108.75
 64.3,  108.20
 64.4,  108.23
 64.5,  108.48
 64.7,  108.26
 64.8,  108.05
 64.9,  107.81
 65.0,  107.15
 65.1,  106.60
 65.2,  106.68
 65.3,  104.07
 65.4,  106.66
 65.5,  106.62
 65.7,  106.34
 65.8,  106.94
 65.9,  106.91
 66.0,  104.98
 66.1,  105.15
 66.2,  105.48
 66.3,  105.19
 66.4,  104.67
 66.5,  104.35
 66.7,  104.02
 66.8,  103.74
 66.9,  103.64
 67.0,  103.52
 67.1,  103.44
 67.2,  103.33
 67.3,  102.88
 67.4,  102.89
 67.5,  102.63
 67.7,  102.22
 67.8,  102.01
 67.9,  102.06
 68.0,  102.07
 68.1,  102.27
 68.2,  101.93
 68.3,  101.80
 68.4,  104.44
 68.5,  101.37
 68.7,  101.49
 68.8,  101.29
 68.9,  101.03
 69.0,  100.68
 69.1,  100.53
 69.2,  100.78
 69.3,  100.64
 69.4,  100.58
 69.5,  100.35
 69.7,  102.17
 69.8,   99.89
 69.9,   99.30
 70.0,   99.12
 70.1,   98.79
 70.2,   98.65
 70.3,   98.78
 70.4,   98.26
 70.6,   97.84
 70.7,   97.65
 70.8,   97.48
 70.9,   97.21
 71.0,   97.05
 71.1,   97.05
 71.2,   96.97
 71.3,   96.43
 71.4,   96.03
 71.6,   95.44
 71.7,   95.18
 71.8,   95.27
 71.9,   96.58
 72.0,   95.85
 72.1,   94.27
 72.2,   94.05
 72.3,   93.92
 72.4,   93.81
 72.6,   93.73
 72.7,   93.57
 72.8,   93.58
 72.9,   93.69
 73.0,   93.55
 73.1,   93.23
 73.2,   92.96
 73.3,   92.64
 73.4,   92.47
 73.6,   92.30
 73.7,   92.14
 73.8,   92.28
 73.9,   92.58
 74.0,   92.16
 74.1,   91.73
 74.2,   91.39
 74.3,   91.21
 74.4,   90.92
 74.6,   90.78
 74.7,   90.77
 74.8,   90.20
 74.9,   89.51
 75.0,   89.54
 75.1,   89.71
 75.2,   89.77
 75.3,   89.34
 75.4,   89.11
 75.6,   89.12
 75.7,   89.17
 75.8,   88.97
 75.9,   88.63
 76.0,   88.46
 76.1,   88.20
 76.2,   87.94
 76.3,   87.77
 76.4,   87.68
 76.6,   87.30
 76.7,   86.81
 76.8,   87.42
 76.9,   86.95
 77.0,   85.63
 77.1,   85.46
 77.2,   85.16
 77.3,   84.68
 77.4,   83.12
 77.6,   83.01
 77.7,   83.94
 77.8,   83.74
 77.9,   83.61
 78.0,   83.88
 78.1,   83.95
 78.2,   83.77
 78.3,   83.26
 78.4,   83.05
 78.6,   83.19
 78.7,   83.18
 78.8,   82.87
 78.9,   83.03
 79.0,   83.03
 79.1,   82.50
 79.2,   82.10
 79.3,   82.21
 79.4,   82.01
 79.6,   81.75
 79.7,   81.39
 79.8,   81.05
 79.9,   80.87
 80.0,   80.92
 80.1,   80.53
 80.2,   80.15
 80.3,   79.75
 80.5,   79.44
 80.6,   79.83
 80.7,   79.76
 80.8,   79.67
 80.9,   79.75
 81.0,   79.54
 81.1,   79.06
 81.2,   79.03
 81.3,   78.82
 81.5,   78.57
 81.6,   78.26
 81.7,   77.80
 81.8,   77.12
 81.9,   76.82
 82.0,   76.89
 82.1,   76.68
 82.2,   76.67
 82.3,   76.63
 82.5,   76.41
 82.6,   76.33
 82.7,   76.34
 82.8,   76.17
 82.9,   75.87
 83.0,   75.27
 83.1,   73.52
 83.2,   73.76
 83.3,   74.72
 83.5,   74.26
 83.6,   73.92
 83.7,   73.86
 83.8,   73.90
 83.9,   73.70
 84.0,   73.67
 84.1,   73.14
 84.2,   72.44
 84.3,   72.20
 84.5,   72.33
 84.6,   72.21
 84.7,   71.72
 84.8,   71.48
 84.9,   71.56
 85.0,   73.37
 85.1,   72.80
 85.2,   71.79
 85.3,   70.38
 85.5,   71.12
 85.6,   71.91
 85.7,   71.65
 85.8,   71.44
 85.9,   71.08
 86.0,   70.85
 86.1,   70.86
 86.2,   70.90
 86.3,   72.34
 86.5,   71.37
 86.6,   70.24
 86.7,   69.84
 86.8,   69.46
 86.9,   69.37
 87.0,   68.96
 87.1,   68.84
 87.2,   68.86
 87.3,   68.36
 87.5,   67.79
 87.6,   67.53
 87.7,   67.36
 87.8,   67.18
 87.9,   67.06
 88.0,   66.67
 88.1,   66.45
 88.2,   66.12
 88.3,   65.40
 88.5,   64.89
 88.6,   64.77
 88.7,   64.75
 88.8,   64.77
 88.9,   64.96
 89.0,   65.31
 89.1,   65.28
 89.2,   64.61
 89.4,   64.38
 89.5,   64.28
 89.6,   64.35
 89.7,   64.41
 89.8,   64.48
 89.9,   64.31
 90.0,   64.10
 90.1,   63.87
 90.2,   63.83
 90.4,   63.66
 90.5,   63.58
 90.6,   63.21
 90.7,   63.14
 90.8,   62.66
 90.9,   62.18
 91.0,   62.03
 91.1,   61.87
 91.2,   61.79
 91.4,   61.82
 91.5,   61.62
 91.6,   61.31
 91.7,   61.07
 91.8,   59.27
 91.9,   59.68
 92.0,   60.79
 92.1,   59.04
 92.2,   59.33
 92.4,   60.06
 92.5,   59.80
 92.6,   59.46
 92.7,   59.13
 92.8,   58.86
 92.9,   58.96
 93.0,   59.28
 93.1,   59.37
 93.2,   59.18
 93.4,   58.64
 93.5,   58.13
 93.6,   57.92
 93.7,   57.97
 93.8,   59.16
 93.9,   58.08
 94.0,   56.92
 94.1,   56.76
 94.2,   56.29
 94.4,   55.82
 94.5,   55.53
 94.6,   55.33
 94.7,   55.00
 94.8,   54.87
 94.9,   55.05
 95.0,   54.97
 95.1,   54.59
 95.2,   54.41
 95.4,   54.63
 95.5,   54.73
 95.6,   54.10
 95.7,   53.26
 95.8,   50.93
 95.9,   53.15
 96.0,   53.04
 96.1,   53.22
 96.2,   53.42
 96.4,   53.91
 96.5,   55.61
 96.6,   52.82
 96.7,   52.51
 96.8,   52.37
 96.9,   52.29
 97.0,   52.37
 97.1,   52.32
 97.2,   51.84
 97.4,   51.46
 97.5,   50.98
 97.6,   50.56
 97.7,   50.63
 97.8,   50.48
 97.9,   52.62
 98.0,   49.44
 98.1,   49.26
 98.2,   48.84
 98.4,   48.53
 98.5,   48.97
 98.6,   48.95
 98.7,   48.79
 98.8,   48.72
 98.9,   51.35
 99.0,   48.31
 99.1,   48.16
 99.3,   47.68
 99.4,   47.33
 99.5,   45.60
 99.6,   46.38
 99.7,   47.63
 99.8,   46.15
 99.9,   45.24
100.0,   46.28
100.1,   45.88
100.3,   45.61
100.4,   45.47
100.5,   44.21
100.6,   43.89
100.7,   45.17
100.8,   44.72
100.9,   44.80
101.0,   44.65
101.1,   44.42
101.3,   43.99
101.4,   43.99
101.5,   42.87
101.6,   42.37
101.7,   43.82
101.8,   43.85
101.9,   44.00
102.0,   44.01
102.1,   43.89
102.3,   43.72
102.4,   43.87
102.5,   43.79
102.6,   43.50
102.7,   43.10
102.8,   43.09
102.9,   42.99
103.0,   42.67
103.1,   42.50
103.3,   42.56
103.4,   42.42
103.5,   42.33
103.6,   42.21
103.7,   41.74
103.8,   41.12
103.9,   40.88
104.0,   40.84
104.1,   40.67
104.3,   40.41
104.4,   40.16
104.5,   40.55
104.6,   41.09
104.7,   39.45
104.8,   39.25
104.9,   39.18
105.0,   39.10
105.1,   39.47
105.3,   39.56
105.4,   40.58
105.5,   41.12
105.6,   38.73
105.7,   38.50
105.8,   38.42
105.9,   38.35
106.0,   38.06
106.1,   37.57
106.3,   37.28
106.4,   37.30
106.5,   37.47
106.6,   37.34
106.7,   37.25
106.8,   36.90
106.9,   36.84
107.0,   37.14
107.1,   37.19
107.3,   37.17
107.4,   36.74
107.5,   36.42
107.6,   36.47
107.7,   35.80
107.8,   35.11
107.9,   35.00
108.0,   35.01
108.1,   35.27
108.3,   35.29
108.4,   35.24
108.5,   35.15
108.6,   35.07
108.7,   34.70
108.8,   36.07
108.9,   34.69
109.0,   33.50
109.2,   33.67
109.3,   33.60
109.4,   33.40
109.5,   32.92
109.6,   32.71
109.7,   32.34
109.8,   32.37
109.9,   32.27
110.0,   32.32
110.2,   34.53
110.3,   33.15
110.4,   31.52
110.5,   32.73
110.6,   31.42
110.7,   30.31
110.8,   30.15
110.9,   30.39
111.0,   30.59
111.2,   30.14
111.3,   29.61
111.4,   29.99
111.5,   30.24
111.6,   30.29
111.7,   29.98
111.8,   29.36
111.9,   28.97
112.0,   28.76
112.2,   29.01
112.3,   29.01
112.4,   29.16
112.5,   29.33
112.6,   29.38
112.7,   29.39
112.8,   29.20
112.9,   28.92
113.0,   28.27
113.2,   28.17
113.3,   28.41
113.4,   28.77
113.5,   28.66
113.6,   28.20
113.7,   28.20
113.8,   27.84
113.9,   27.51
114.0,   27.40
114.2,   27.29
114.3,   27.27
114.4,   27.00
114.5,   26.50
114.6,   26.38
114.7,   25.99
114.8,   25.31
114.9,   24.91
115.0,   24.64
115.2,   24.77
115.3,   24.80
115.4,   24.57
115.5,   24.56
115.6,   24.55
115.7,   24.58
115.8,   24.62
115.9,   24.70
116.0,   24.28
116.2,   23.75
116.3,   23.20
116.4,   23.05
116.5,   25.26
116.6,   23.27
116.7,   22.53
116.8,   21.91
116.9,   22.01
117.0,   22.27
117.2,   22.64
117.3,   22.62
117.4,   22.62
117.5,   22.26
117.6,   21.87
117.7,   21.33
117.8,   21.52
117.9,   21.79
118.1,   21.67
118.2,   23.59
118.3,   21.31
118.4,   20.73
118.5,   20.77
118.6,   21.50
118.7,   21.68
118.8,   21.44
118.9,   20.72
119.1,   20.56
119.2,   20.58
119.3,   20.42
119.4,   20.32
119.5,   20.17
119.6,   20.35
119.7,   20.42
119.8,   22.04
119.9,   20.24
120.1,   19.36
120.2,   19.55
120.3,   19.62
120.4,   19.33
120.5,   21.19
120.6,   19.26
120.7,   18.43
120.8,   18.35
120.9,   18.06
121.1,   17.93
121.2,   17.99
121.3,   17.83
121.4,   17.66
121.5,   16.62
121.6,   14.77
121.7,   17.39
121.8,   17.36
121.9,   17.18
122.1,   16.81
122.2,   16.29
122.3,   16.28
122.4,   16.41
122.5,   19.94
122.6,   19.26
122.7,   16.59
122.8,   19.10
122.9,   16.34
123.1,   16.21
123.2,   16.23
123.3,   16.12
123.4,   15.86
123.5,   15.85
123.6,   15.84
123.7,   15.43
123.8,   15.31
123.9,   15.60
124.1,   15.42
124.2,   14.86
124.3,   14.14
124.4,   14.21
124.5,   14.42
124.6,   14.40
124.7,   14.31
124.8,   14.56
124.9,   14.56
125.1,   14.43
125.2,   14.37
125.3,   14.20
125.4,   13.87
125.5,   13.56
125.6,   13.57
125.7,   13.70
125.8,   13.36
125.9,   13.17
126.1,   13.37
126.2,   13.14
126.3,   12.92
126.4,   12.84
126.5,   12.37
126.6,   12.11
126.7,   12.08
126.8,   12.06
126.9,   11.56
127.1,   11.20
127.2,   10.91
127.3,   10.63
127.4,   10.63
127.5,   10.21
127.6,    9.96
127.7,    9.45
127.8,    9.52
128.0,    9.57
128.1,    9.65
128.2,    9.44
128.3,    9.27
128.4,    7.40
128.5,    8.37
128.6,    9.83
128.7,   11.29
128.8,    9.90
129.0,    8.77
129.1,    8.63
129.2,    8.57
129.3,    8.74
129.4,    9.06
129.5,    9.18
129.6,    9.06
129.7,    9.00
129.8,    8.89
130.0,    8.90
130.1,    7.44
130.2,    8.06
130.3,    8.81
130.4,   10.30
130.5,   11.27
130.6,    8.10
130.7,    7.44
130.8,    7.45
131.0,    7.69
131.1,    7.80
131.2,    7.75
131.3,    7.69
131.4,    7.41
131.5,    8.85
131.6,    6.72
131.7,    4.01
131.8,    4.64
132.0,    5.78
132.1,    5.78
132.2,    5.69
132.3,    5.51
132.4,    5.40
132.5,    5.44
132.6,    5.50
132.7,    5.18
132.8,    5.14
133.0,    5.01
133.1,    4.77
133.2,    4.55
133.3,    4.41
133.4,    4.14
133.5,    3.87
133.6,    4.33
133.7,    4.45
133.8,    4.11
134.0,    3.64
134.1,    3.59
134.2,    3.43
134.3,    2.95
134.4,    2.90
134.5,    3.07
134.6,    2.83
134.7,    2.53
134.8,    2.31
135.0,    2.19
135.1,    2.17
135.2,    2.14
135.3,    2.30
135.4,    2.62
135.5,    2.68
135.6,    2.36
135.7,    2.41
135.8,    3.07
136.0,    3.17
136.1,    2.91
136.2,    2.80
136.3,    2.81
136.4,    2.46
136.5,    2.38
136.6,    2.20
