 10.2,    3.07
 10.3,    3.25
 10.4,    1.24
 10.5,    1.37
 10.6,    1.58
 10.7,    1.82
 10.8,    1.70
 11.0,    1.58
 11.1,    1.96
 11.2,    2.29
 11.3,    2.13
 11.4,    1.87
 11.5,    1.48
 11.6,    1.25
 11.7,    0.68
 11.8,   -0.03
 12.0,   -0.12
 12.1,    0.28
 12.2,    0.56
 12.3,    0.47
 12.4,    0.75
 12.5,    0.96
 12.6,    1.16
 12.7,    1.35
 12.8,    0.89
 13.0,    0.61
 13.1,    0.58
 13.2,    0.81
 13.3,    1.28
 13.4,    1.57
 13.5,    1.73
 13.6,    1.51
 13.7,    1.73
 13.8,    1.99
 14.0,    2.04
 14.1,    1.93
 14.2,    1.45
 14.3,   -0.60
 14.4,    0.14
 14.5,    1.03
 14.6,    1.20
 14.7,    0.95
 14.8,    0.36
 15.0,    0.34
 15.1,    0.41
 15.2,    0.47
 15.3,    0.35
 15.4,    0.22
 15.5,    0.16
 15.6,    0.36
 15.7,   -0.50
 15.9,   -1.27
 16.0,    0.43
 16.1,    0.28
 16.2,   -0.10
 16.3,   -0.15
 16.4,   -0.08
 16.5,    0.08
 16.6,    0.42
 16.7,    0.37
 16.9,    0.54
 17.0,    0.68
 17.1,    0.72
 17.2,    1.00
 17.3,    1.01
 17.4,    1.15
 17.5,    1.15
 17.6,    1.04
 17.7,    0.67
 17.9,    0.31
 18.0,   -0.04
 18.1,    0.63
 18.2,    0.73
 18.3,   -0.80
 18.4,   -0.37
 18.5,   -0.82
 18.6,   -0.89
 18.7,   -0.76
 18.9,   -0.66
 19.0,   -0.67
 19.1,   -1.78
 19.2,   -2.22
 19.3,   -0.44
 19.4,   -0.36
 19.5,   -0.56
 19.6,   -0.47
 19.7,   -0.15
 19.9,    0.06
 20.0,    0.17
 20.1,    0.34
 20.2,    0.62
 20.3,   -0.95
 20.4,   -1.78
 20.5,    0.72
 20.6,    2.31
 20.8,    0.82
 20.9,    0.40
 21.0,    0.07
 21.1,   -0.38
 21.2,   -0.54
 21.3,   -0.37
 21.4,   -1.48
 21.5,   -1.40
 21.6,   -0.18
 21.8,   -0.37
 21.9,   -0.15
 22.0,   -0.28
 22.1,    0.93
 22.2,    1.34
 22.3,   -0.08
 22.4,   -0.19
 22.5,   -0.20
 22.6,   -0.22
 22.8,   -0.04
 22.9,   -1.51
 23.0,   -1.67
 23.1,    0.03
 23.2,    0.11
 23.3,    0.62
 23.4,    0.86
 23.5,    2.43
 23.6,    3.43
 23.8,    2.82
