  9.1,  -90.15
  9.2,  -85.94
  9.4,  -93.36
  9.5,  -94.89
  9.6,  -96.35
  9.7,  -96.86
  9.8,  -97.48
  9.9,  -98.68
 10.0,  -99.75
 10.1, -100.00
 10.2, -100.23
 10.4, -100.01
 10.5,  -99.67
 10.6,  -99.81
 10.7,  -99.91
 10.8, -100.49
 10.9, -100.36
 11.0, -100.03
 11.1,  -98.80
 11.2,  -97.90
 11.4,  -96.93
 11.5,  -97.07
 11.6,  -95.98
 11.7,  -95.38
 11.8,  -94.51
 11.9,  -93.88
 12.0,  -93.15
 12.1,  -91.85
 12.3,  -91.57
 12.4,  -90.91
 12.5,  -88.89
 12.6,  -87.86
 12.7,  -87.17
 12.8,  -85.68
 12.9,  -84.20
 13.0,  -83.66
 13.1,  -83.31
 13.3,  -87.92
 13.4,  -80.48
 13.5,  -79.69
 13.6,  -79.23
 13.7,  -78.73
 13.8,  -78.42
 13.9,  -77.60
 14.0,  -76.55
 14.1,  -75.59
 14.3,  -74.90
 14.4,  -73.86
 14.5,  -73.09
 14.6,  -72.69
 14.7,  -72.04
 14.8,  -71.10
 14.9,  -70.68
 15.0,  -70.82
 15.1,  -69.33
 15.3,  -68.40
 15.4,  -67.02
 15.5,  -67.25
 15.6,  -66.92
 15.7,  -65.77
 15.8,  -65.87
 15.9,  -65.32
 16.0,  -65.02
 16.1,  -64.25
 16.3,  -63.63
 16.4,  -62.86
 16.5,  -62.54
 16.6,  -62.23
 16.7,  -61.72
 16.8,  -61.21
 16.9,  -60.53
 17.0,  -60.07
 17.1,  -59.90
 17.3,  -59.31
 17.4,  -58.54
 17.5,  -57.74
 17.6,  -57.41
 17.7,  -56.77
 17.8,  -56.19
 17.9,  -56.19
 18.0,  -55.64
 18.1,  -55.24
 18.3,  -54.75
 18.4,  -54.23
 18.5,  -53.28
 18.6,  -52.82
 18.7,  -52.05
 18.8,  -51.21
 18.9,  -50.64
 19.0,  -49.86
 19.1,  -49.50
 19.3,  -48.88
 19.4,  -48.41
 19.5,  -47.33
 19.6,  -46.96
 19.7,  -46.82
 19.8,  -45.78
 19.9,  -44.71
 20.0,  -44.14
 20.1,  -43.46
 20.3,  -42.85
 20.4,  -42.80
 20.5,  -35.21
 20.6,  -41.72
 20.7,  -40.87
 20.8,  -40.81
 20.9,  -40.80
 21.0,  -40.19
 21.1,  -46.25
 21.3,  -38.87
 21.4,  -38.12
 21.5,  -37.12
 21.6,  -36.38
 21.7,  -35.84
 21.8,  -35.97
 21.9,  -35.94
 22.0,  -34.94
 22.1,  -33.08
 22.3,  -32.12
 22.4,  -31.18
 22.5,  -29.79
 22.6,  -29.42
 22.7,  -29.08
 22.8,  -28.94
 22.9,  -28.75
 23.0,  -28.05
 23.1,  -27.12
 23.3,  -26.10
 23.4,  -25.04
 23.5,  -24.64
 23.6,  -23.99
 23.7,  -23.06
 23.8,  -22.42
 23.9,  -21.69
 24.0,  -21.47
 24.1,  -21.35
 24.3,  -25.69
 24.4,  -18.35
 24.5,  -17.47
 24.6,  -16.74
 24.7,  -16.12
 24.8,  -15.62
 24.9,  -14.77
 25.0,  -13.65
 25.2,  -12.68
 25.3,  -12.04
 25.4,  -11.16
 25.5,  -10.67
 25.6,  -10.49
 25.7,  -10.10
 25.8,   -9.35
 25.9,  -12.40
 26.0,  -11.09
 26.2,   -6.81
 26.3,   -6.35
 26.4,   -5.46
 26.5,   -4.29
 26.6,   -3.18
 26.7,   -1.90
 26.8,   -1.34
 26.9,   -1.07
 27.0,   -0.62
 27.2,    0.68
 27.3,    1.48
 27.4,    1.80
 27.5,    2.82
 27.6,    3.19
 27.7,    3.67
 27.8,    5.59
 27.9,    6.37
 28.0,    7.36
 28.2,    7.74
 28.3,    8.19
 28.4,    8.80
 28.5,    8.79
 28.6,    9.19
 28.7,   10.76
 28.8,    5.46
 28.9,   13.24
 29.0,   13.46
 29.2,   13.90
 29.3,   14.72
 29.4,   15.78
 29.5,   16.82
 29.6,   17.24
 29.7,   17.58
 29.8,   18.38
 29.9,   18.99
 30.0,   20.26
 30.2,   21.01
 30.3,   21.16
 30.4,   21.92
 30.5,   22.83
 30.6,   22.91
 30.7,   23.20
 30.8,   24.31
 30.9,   24.59
 31.0,   24.57
 31.2,   25.44
 31.3,   26.18
 31.4,   26.92
 31.5,   27.50
 31.6,   27.98
 31.7,   28.54
 31.8,   29.08
 31.9,   29.77
 32.0,   30.29
 32.2,   30.78
 32.3,   31.40
 32.4,   31.99
 32.5,   31.95
 32.6,   32.84
 32.7,   34.08
 32.8,   34.11
 32.9,   34.12
 33.0,   34.79
 33.2,   35.49
 33.3,   35.84
 33.4,   36.45
 33.5,   37.01
 33.6,   37.45
 33.7,   37.80
 33.8,   38.62
 33.9,   39.16
 34.0,   40.30
 34.2,   40.75
 34.3,   41.35
 34.4,   41.62
 34.5,   42.12
 34.6,   42.54
 34.7,   42.80
 34.8,   42.87
 34.9,   43.03
 35.0,   43.54
 35.2,   37.60
 35.3,   45.50
 35.4,   46.28
 35.5,   46.17
 35.6,   46.29
 35.7,   46.26
 35.8,   46.74
 35.9,   46.71
 36.0,   46.90
 36.2,   47.48
 36.3,   47.46
 36.4,   48.27
 36.5,   49.40
 36.6,   50.06
 36.7,   50.35
 36.8,   50.48
 36.9,   50.33
 37.1,   50.48
 37.2,   51.41
 37.3,   50.97
 37.4,   49.98
 37.5,   50.44
 37.6,   51.09
 37.7,   52.01
 37.8,   52.76
 37.9,   53.53
 38.1,   54.09
 38.2,   54.98
 38.3,   55.23
 38.4,   54.82
 38.5,   55.84
 38.6,   60.52
 38.7,   54.57
 38.8,   55.14
 38.9,   55.46
 39.1,   55.43
 39.2,   55.80
 39.3,   56.48
 39.4,   57.51
 39.5,   57.31
 39.6,   56.84
 39.7,   56.77
 39.8,   57.27
 39.9,   58.11
 40.1,   58.64
 40.2,   58.73
 40.3,   59.14
 40.4,   59.41
 40.5,   59.63
 40.6,   52.78
 40.7,   59.60
 40.8,   60.18
 40.9,   60.58
 41.1,   60.72
 41.2,   60.96
 41.3,   60.78
 41.4,   60.30
 41.5,   61.27
 41.6,   61.59
 41.7,   61.87
 41.8,   61.63
 41.9,   61.99
 42.1,   62.24
 42.2,   62.80
 42.3,   63.05
 42.4,   63.16
 42.5,   63.64
 42.6,   64.24
 42.7,   64.27
 42.8,   63.95
 42.9,   63.57
 43.1,   63.17
 43.2,   63.03
 43.3,   62.83
 43.4,   63.37
 43.5,   63.56
 43.6,   63.67
 43.7,   64.19
 43.8,   64.02
 43.9,   64.58
 44.1,   65.15
 44.2,   64.63
 44.3,   64.72
 44.4,   65.03
 44.5,   65.06
 44.6,   65.41
 44.7,   65.34
 44.8,   65.23
 44.9,   65.43
 45.1,   66.11
 45.2,   66.42
 45.3,   64.22
 45.4,   61.48
 45.5,   66.93
 45.6,   66.85
 45.7,   67.05
 45.8,   67.36
 45.9,   67.94
 46.1,   68.82
 46.2,   68.31
 46.3,   68.34
 46.4,   68.42
 46.5,   68.69
 46.6,   68.55
 46.7,   67.58
 46.8,   67.44
 46.9,   67.86
 47.1,   68.28
 47.2,   68.07
 47.3,   68.41
 47.4,   68.03
 47.5,   67.20
 47.6,   66.74
 47.7,   67.09
 47.8,   67.69
 47.9,   67.92
 48.1,   67.38
 48.2,   67.44
 48.3,   66.14
 48.4,   63.41
 48.5,   67.74
 48.6,   68.17
 48.7,   68.77
 48.8,   69.11
 48.9,   68.58
 49.1,   68.01
 49.2,   67.65
 49.3,   67.54
 49.4,   67.84
 49.5,   68.57
 49.6,   69.03
 49.7,   68.89
 49.8,   67.68
 50.0,   68.00
 50.1,   68.50
 50.2,   68.23
 50.3,   68.30
 50.4,   68.57
 50.5,   68.59
 50.6,   68.73
 50.7,   68.64
 50.8,   69.53
 51.0,   69.67
 51.1,   69.45
 51.2,   68.02
 51.3,   68.24
 51.4,   69.11
 51.5,   69.25
 51.6,   69.14
 51.7,   69.20
 51.8,   68.82
 52.0,   68.85
 52.1,   68.47
 52.2,   68.70
 52.3,   68.91
 52.4,   69.11
 52.5,   69.59
 52.6,   69.94
 52.7,   68.93
 52.8,   68.41
 53.0,   68.06
 53.1,   67.95
 53.2,   67.74
 53.3,   68.34
 53.4,   68.53
 53.5,   68.33
 53.6,   68.64
 53.7,   68.77
 53.8,   68.57
 54.0,   68.45
 54.1,   68.72
 54.2,   69.05
 54.3,   69.05
 54.4,   68.78
 54.5,   68.96
 54.6,   68.50
 54.7,   68.84
 54.8,   68.18
 55.0,   68.18
 55.1,   68.23
 55.2,   67.96
 55.3,   67.50
 55.4,   67.11
 55.5,   66.21
 55.6,   66.39
 55.7,   67.64
 55.8,   68.85
 56.0,   68.56
 56.1,   68.32
 56.2,   67.94
 56.3,   67.32
 56.4,   67.41
 56.5,   67.68
 56.6,   68.31
 56.7,   68.80
 56.8,   68.34
 57.0,   67.75
 57.1,   67.99
 57.2,   69.44
 57.3,   69.55
 57.4,   69.13
 57.5,   68.60
 57.6,   68.08
 57.7,   68.46
 57.8,   67.76
 58.0,   67.20
 58.1,   67.27
 58.2,   67.60
 58.3,   67.45
 58.4,   66.88
 58.5,   67.52
 58.6,   68.04
 58.7,   68.31
 58.8,   68.32
 59.0,   67.96
 59.1,   67.99
 59.2,   67.03
 59.3,   66.68
 59.4,   66.56
 59.5,   66.67
 59.6,   66.16
 59.7,   66.21
 59.8,   66.20
 60.0,   66.83
 60.1,   67.06
 60.2,   66.71
 60.3,   67.25
 60.4,   67.29
 60.5,   65.99
 60.6,   64.21
 60.7,   59.04
 60.8,   65.81
 61.0,   65.90
 61.1,   66.16
 61.2,   66.00
 61.3,   65.67
 61.4,   65.77
 61.5,   65.28
 61.6,   65.34
 61.7,   65.74
 61.8,   65.89
 62.0,   65.37
 62.1,   64.99
 62.2,   64.70
 62.3,   64.63
 62.4,   64.85
 62.5,   65.13
 62.6,   65.16
 62.7,   65.79
 62.9,   65.60
 63.0,   65.13
 63.1,   64.71
 63.2,   64.75
 63.3,   65.78
 63.4,   70.32
 63.5,   64.40
 63.6,   65.03
 63.7,   65.50
 63.9,   65.99
 64.0,   65.44
 64.1,   64.48
 64.2,   64.12
 64.3,   64.16
 64.4,   68.94
 64.5,   62.61
 64.6,   63.18
 64.7,   63.35
 64.9,   63.06
 65.0,   62.87
 65.1,   62.35
 65.2,   62.03
 65.3,   61.94
 65.4,   61.92
 65.5,   61.96
 65.6,   62.11
 65.7,   61.99
 65.9,   61.55
 66.0,   61.34
 66.1,   61.61
 66.2,   61.23
 66.3,   61.19
 66.4,   61.10
 66.5,   60.68
 66.6,   61.11
 66.7,   60.59
 66.9,   59.97
 67.0,   59.84
 67.1,   60.19
 67.2,   60.03
 67.3,   59.64
 67.4,   59.93
 67.5,   60.02
 67.6,   59.81
 67.7,   59.34
 67.9,   58.80
 68.0,   58.97
