 21.6,  -45.02
 21.7,  -43.01
 21.8,  -46.66
 21.9,  -46.82
 22.0,  -47.06
 22.1,  -47.23
 22.3,  -47.66
 22.4,  -48.38
 22.5,  -49.19
 22.6,  -50.00
 22.7,  -50.62
 22.8,  -50.74
 22.9,  -51.13
 23.0,  -51.63
 23.1,  -52.17
 23.3,  -52.63
 23.4,  -52.83
 23.5,  -53.69
 23.6,  -54.04
 23.7,  -54.54
 23.8,  -54.92
 23.9,  -55.40
 24.0,  -56.08
 24.1,  -56.46
 24.3,  -56.79
 24.4,  -57.54
 24.5,  -58.49
 24.6,  -58.87
 24.7,  -59.21
 24.8,  -60.11
 24.9,  -60.44
 25.0,  -60.77
 25.2,  -61.21
 25.3,  -61.85
 25.4,  -62.40
 25.5,  -63.46
 25.6,  -64.07
 25.7,  -64.21
 25.8,  -64.96
 25.9,  -65.58
 26.0,  -66.18
 26.2,  -66.38
 26.3,  -66.85
 26.4,  -67.67
 26.5,  -68.53
 26.6,  -66.34
 26.7,  -68.57
 26.8,  -69.10
 26.9,  -69.87
 27.0,  -70.42
 27.2,  -70.15
 27.3,  -68.16
 27.4,  -67.63
 27.5,  -69.89
 27.6,  -73.04
 27.7,  -73.44
 27.8,  -73.65
 27.9,  -74.12
 28.0,  -74.32
 28.2,  -74.39
 28.3,  -74.69
 28.4,  -75.23
 28.5,  -75.82
 28.6,  -76.33
 28.7,  -76.98
 28.8,  -77.90
 28.9,  -78.37
 29.0,  -78.96
 29.2,  -79.52
 29.3,  -80.10
 29.4,  -80.69
 29.5,  -81.11
 29.6,  -81.88
 29.7,  -82.18
 29.8,  -82.43
 29.9,  -82.86
 30.0,  -83.80
 30.2,  -84.14
 30.3,  -84.59
 30.4,  -84.72
 30.5,  -85.58
 30.6,  -86.12
 30.7,  -86.35
 30.8,  -87.34
 30.9,  -88.19
 31.0,  -88.76
 31.2,  -89.04
 31.3,  -89.73
 31.4,  -90.59
 31.5,  -91.10
 31.6,  -90.85
 31.7,  -90.99
 31.8,  -91.48
 31.9,  -92.30
 32.0,  -92.86
 32.2,  -93.28
 32.3,  -93.88
 32.4,  -94.41
 32.5,  -94.47
 32.6,  -94.58
 32.7,  -94.98
 32.8,  -93.36
 32.9,  -93.89
 33.0,  -96.77
 33.2,  -97.94
 33.3,  -96.04
 33.4,  -98.51
 33.5,  -99.37
 33.6,  -99.44
 33.7, -100.14
 33.8, -100.95
 33.9, -101.29
 34.0, -101.67
 34.2, -102.07
 34.3, -102.41
 34.4, -102.61
 34.5, -103.29
 34.6, -103.58
 34.7, -104.14
 34.8, -104.62
 34.9, -104.94
 35.0, -105.04
 35.2, -105.43
 35.3, -106.23
 35.4, -107.16
 35.5, -108.10
 35.6, -108.51
 35.7, -108.62
 35.8, -109.03
 35.9, -110.19
 36.0, -110.89
 36.2, -111.17
 36.3, -111.13
 36.4, -111.35
 36.5, -111.67
 36.6, -112.16
 36.7, -112.71
 36.8, -113.06
 36.9, -113.33
 37.1, -113.62
 37.2, -114.19
 37.3, -114.71
 37.4, -115.43
 37.5, -116.06
 37.6, -116.48
 37.7, -116.77
 37.8, -117.16
 37.9, -117.38
 38.1, -117.69
 38.2, -118.31
 38.3, -118.81
 38.4, -119.37
 38.5, -119.95
 38.6, -120.57
 38.7, -120.90
 38.8, -121.28
 38.9, -122.01
 39.1, -122.70
 39.2, -123.19
 39.3, -123.37
 39.4, -123.41
 39.5, -123.88
 39.6, -124.39
 39.7, -123.63
 39.8, -123.11
 39.9, -125.25
 40.1, -125.91
 40.2, -126.44
 40.3, -124.48
 40.4, -127.04
 40.5, -127.85
 40.6, -128.28
 40.7, -126.49
 40.8, -129.06
 40.9, -130.00
 41.1, -130.03
 41.2, -130.07
 41.3, -128.44
 41.4, -130.87
 41.5, -131.84
 41.6, -130.33
 41.7, -136.23
 41.8, -133.50
 41.9, -133.85
 42.1, -134.37
 42.2, -135.16
 42.3, -135.82
 42.4, -136.49
 42.5, -137.00
 42.6, -137.05
 42.7, -137.13
 42.8, -137.34
 42.9, -137.98
 43.1, -138.61
 43.2, -139.07
 43.3, -139.24
 43.4, -139.48
 43.5, -139.93
 43.6, -140.55
 43.7, -141.09
 43.8, -141.87
 43.9, -142.36
 44.1, -142.50
 44.2, -142.17
 44.3, -142.38
 44.4, -142.87
 44.5, -143.52
 44.6, -143.97
 44.7, -144.60
 44.8, -144.46
 44.9, -144.69
 45.1, -145.33
 45.2, -145.69
 45.3, -146.38
 45.4, -146.89
 45.5, -147.07
 45.6, -147.37
 45.7, -147.41
 45.8, -147.29
 45.9, -148.19
 46.1, -148.57
 46.2, -148.98
 46.3, -149.51
 46.4, -150.33
 46.5, -150.81
 46.6, -150.77
 46.7, -150.87
 46.8, -151.24
 46.9, -151.76
 47.1, -152.36
 47.2, -152.86
 47.3, -153.58
 47.4, -153.81
 47.5, -153.78
 47.6, -154.02
 47.7, -153.53
 47.8, -147.97
 47.9, -157.08
 48.1, -155.88
 48.2, -155.13
 48.3, -155.68
 48.4, -156.50
 48.5, -156.62
 48.6, -153.30
 48.7, -157.39
 48.8, -158.67
 48.9, -158.78
 49.1, -158.83
 49.2, -158.97
 49.3, -159.51
 49.4, -159.92
 49.5, -160.35
 49.6, -160.57
 49.7, -161.13
 49.8, -161.60
 50.0, -161.94
 50.1, -162.27
 50.2, -162.62
 50.3, -163.12
 50.4, -163.23
 50.5, -163.41
 50.6, -163.42
 50.7, -163.57
 50.8, -163.61
 51.0, -164.14
 51.1, -164.79
 51.2, -165.41
 51.3, -166.30
 51.4, -166.35
 51.5, -166.41
 51.6, -166.22
 51.7, -166.66
 51.8, -167.49
 52.0, -167.99
 52.1, -168.28
 52.2, -168.34
 52.3, -168.89
 52.4, -169.08
 52.5, -169.41
 52.6, -169.70
 52.7, -170.33
 52.8, -170.94
 53.0, -171.16
 53.1, -170.89
 53.2, -170.98
 53.3, -170.96
 53.4, -171.10
 53.5, -171.25
 53.6, -171.51
 53.7, -171.93
 53.8, -172.42
 54.0, -172.67
 54.1, -172.69
 54.2, -172.81
 54.3, -173.61
 54.4, -173.96
 54.5, -174.16
 54.6, -174.63
 54.7, -175.03
 54.8, -175.02
 55.0, -175.24
 55.1, -175.45
 55.2, -175.72
 55.3, -175.94
 55.4, -176.61
 55.5, -177.36
 55.6, -177.36
 55.7, -177.54
 55.8, -177.87
 56.0, -178.77
 56.1, -179.25
 56.2, -179.41
 56.3, -179.76
 56.4, -179.74
 56.5, -179.34
 56.6, -179.24
 56.7, -179.51
 56.8, -179.82
 57.0, -179.95
 57.1, -180.55
 57.2, -180.92
 57.3, -180.96
 57.4, -180.99
 57.5, -181.11
 57.6, -181.55
 57.7, -181.94
 57.8, -181.70
 58.0, -181.86
 58.1, -182.27
 58.2, -182.89
 58.3, -183.25
 58.4, -183.40
 58.5, -183.68
 58.6, -184.10
 58.7, -183.99
 58.8, -183.94
 59.0, -184.24
 59.1, -184.92
 59.2, -185.43
 59.3, -185.69
 59.4, -187.10
 59.5, -187.75
 59.6, -185.82
 59.7, -185.99
 59.8, -186.53
 60.0, -186.68
 60.1, -186.65
 60.2, -186.81
 60.3, -187.22
 60.4, -187.39
 60.5, -187.84
 60.6, -188.12
 60.7, -188.48
 60.8, -188.64
 61.0, -188.53
 61.1, -188.66
 61.2, -189.10
 61.3, -189.18
 61.4, -186.41
 61.5, -189.57
 61.6, -189.78
 61.7, -190.36
 61.8, -191.00
 62.0, -190.94
 62.1, -187.97
 62.2, -191.07
 62.3, -191.13
 62.4, -191.39
 62.5, -191.59
 62.6, -191.67
 62.7, -191.74
 62.9, -192.11
 63.0, -192.22
 63.1, -192.22
 63.2, -192.18
 63.3, -192.43
 63.4, -192.71
 63.5, -193.34
 63.6, -193.50
 63.7, -193.65
 63.9, -193.54
 64.0, -193.42
 64.1, -193.32
 64.2, -193.78
 64.3, -194.48
 64.4, -195.09
 64.5, -195.36
 64.6, -195.23
 64.7, -195.08
 64.9, -195.54
 65.0, -196.15
 65.1, -196.25
 65.2, -196.64
 65.3, -196.55
 65.4, -196.70
 65.5, -196.39
 65.6, -196.88
 65.7, -197.09
 65.9, -197.27
 66.0, -197.02
 66.1, -197.02
 66.2, -197.28
 66.3, -197.47
 66.4, -197.81
 66.5, -198.44
 66.6, -198.71
 66.7, -198.96
 66.9, -199.06
 67.0, -199.00
 67.1, -198.75
 67.2, -198.22
 67.3, -198.31
 67.4, -198.65
 67.5, -198.99
 67.6, -199.47
 67.7, -199.62
 67.9, -199.73
 68.0, -199.98
 68.1, -200.20
 68.2, -200.28
 68.3, -200.36
 68.4, -200.41
 68.5, -200.61
 68.6, -200.79
 68.7, -200.87
 68.9, -201.04
 69.0, -201.05
 69.1, -201.03
 69.2, -201.30
 69.3, -201.20
 69.4, -201.03
 69.5, -201.56
 69.6, -202.07
 69.7, -202.32
 69.9, -202.41
 70.0, -202.49
 70.1, -202.60
 70.2, -202.84
 70.3, -202.65
 70.4, -202.81
 70.5, -203.28
 70.6, -203.51
 70.7, -203.13
 70.9, -202.54
 71.0, -202.39
 71.1, -203.10
 71.2, -203.83
 71.3, -203.94
 71.4, -204.21
 71.5, -204.36
 71.6, -204.49
 71.7, -204.37
 71.9, -204.92
 72.0, -204.93
 72.1, -204.84
 72.2, -204.82
 72.3, -204.90
 72.4, -205.00
 72.5, -204.99
 72.6, -205.43
 72.7, -205.83
 72.9, -205.69
 73.0, -205.24
 73.1, -205.13
 73.2, -205.18
 73.3, -205.10
 73.4, -205.55
 73.5, -206.41
 73.6, -206.67
 73.7, -206.64
 73.9, -206.93
 74.0, -207.08
 74.1, -207.30
 74.2, -207.28
 74.3, -206.96
 74.4, -206.90
 74.5, -206.95
 74.6, -206.72
 74.7, -207.02
 74.9, -207.61
 75.0, -207.55
 75.1, -207.25
 75.2, -207.28
 75.3, -207.71
 75.4, -207.95
 75.5, -208.31
 75.6, -206.35
 75.8, -207.98
 75.9, -208.85
 76.0, -209.00
 76.1, -209.08
 76.2, -209.16
 76.3, -211.67
 76.4, -210.38
 76.5, -209.46
 76.6, -211.24
 76.8, -209.93
 76.9, -209.09
 77.0, -209.15
 77.1, -209.10
 77.2, -209.03
 77.3, -207.35
 77.4, -209.26
 77.5, -213.02
 77.6, -210.25
 77.8, -210.28
 77.9, -210.21
 78.0, -210.36
 78.1, -210.88
 78.2, -210.99
 78.3, -210.85
 78.4, -211.09
 78.5, -210.98
 78.6, -211.20
 78.8, -211.47
 78.9, -214.05
 79.0, -211.29
 79.1, -211.38
 79.2, -211.52
 79.3, -213.48
 79.4, -212.02
 79.5, -211.63
 79.6, -211.95
 79.8, -211.90
 79.9, -212.18
 80.0, -212.19
 80.1, -211.71
 80.2, -211.76
 80.3, -214.02
 80.4, -211.31
 80.5, -210.70
 80.6, -212.28
 80.8, -212.54
 80.9, -212.48
 81.0, -212.16
 81.1, -211.81
 81.2, -211.91
 81.3, -212.69
 81.4, -213.03
 81.5, -212.37
 81.6, -211.70
 81.8, -213.93
 81.9, -214.16
 82.0, -214.18
 82.1, -214.34
 82.2, -213.48
 82.3, -211.81
 82.4, -213.77
 82.5, -213.68
 82.6, -211.35
 82.8, -212.24
 82.9, -211.24
 83.0, -213.77
 83.1, -213.71
 83.2, -213.92
 83.3, -214.11
 83.4, -214.02
 83.5, -213.86
 83.6, -213.76
 83.8, -213.70
 83.9, -211.40
 84.0, -213.81
 84.1, -214.27
 84.2, -216.88
 84.3, -214.47
 84.4, -214.80
 84.5, -214.46
 84.6, -214.26
 84.8, -214.69
 84.9, -217.34
 85.0, -215.03
 85.1, -215.39
 85.2, -215.48
 85.3, -215.50
 85.4, -215.36
 85.5, -214.98
 85.6, -214.99
 85.8, -215.13
 85.9, -215.29
 86.0, -215.71
 86.1, -216.46
 86.2, -216.60
 86.3, -216.13
 86.4, -215.64
 86.5, -215.61
 86.6, -215.53
 86.8, -215.50
 86.9, -215.49
 87.0, -215.58
 87.1, -215.46
 87.2, -215.39
 87.3, -215.56
 87.4, -215.88
 87.5, -215.69
 87.6, -215.63
 87.8, -215.49
 87.9, -215.61
 88.0, -216.27
 88.1, -216.51
 88.2, -216.59
 88.3, -216.46
 88.4, -216.65
 88.5, -216.63
 88.7, -216.85
 88.8, -217.13
 88.9, -217.35
 89.0, -217.32
 89.1, -217.10
 89.2, -216.94
 89.3, -217.05
 89.4, -217.13
 89.5, -217.19
 89.7, -216.92
 89.8, -216.86
 89.9, -217.23
 90.0, -217.51
 90.1, -217.28
 90.2, -216.85
 90.3, -216.57
 90.4, -217.04
 90.5, -217.28
 90.7, -217.50
 90.8, -217.92
 90.9, -217.70
 91.0, -217.85
 91.1, -218.36
 91.2, -218.37
 91.3, -218.18
 91.4, -217.97
 91.5, -220.69
 91.7, -217.70
 91.8, -218.09
 91.9, -218.51
 92.0, -218.71
 92.1, -218.54
 92.2, -220.77
 92.3, -217.90
 92.4, -217.91
 92.5, -218.65
 92.7, -218.69
 92.8, -218.75
 92.9, -219.14
 93.0, -219.31
 93.1, -219.04
 93.2, -218.60
 93.3, -218.41
 93.4, -218.61
 93.5, -218.43
 93.7, -218.30
 93.8, -218.11
 93.9, -218.08
 94.0, -217.75
 94.1, -217.81
 94.2, -218.39
 94.3, -218.96
 94.4, -218.84
 94.5, -218.52
 94.7, -218.55
 94.8, -218.42
 94.9, -218.52
 95.0, -219.06
 95.1, -218.82
 95.2, -218.87
 95.3, -218.73
 95.4, -218.58
 95.5, -218.66
 95.7, -218.67
 95.8, -218.69
 95.9, -218.55
 96.0, -218.69
 96.1, -219.10
 96.2, -219.02
 96.3, -219.06
 96.4, -219.17
 96.5, -216.27
 96.7, -219.36
 96.8, -219.32
 96.9, -218.94
 97.0, -218.96
 97.1, -219.69
 97.2, -219.67
 97.3, -219.14
 97.4, -218.85
 97.5, -218.80
 97.7, -219.05
 97.8, -219.40
 97.9, -219.63
 98.0, -219.76
 98.1, -219.58
 98.2, -219.57
 98.3, -219.65
 98.4, -219.60
 98.5, -219.56
 98.7, -219.63
 98.8, -220.06
 98.9, -220.13
 99.0, -219.91
 99.1, -219.58
 99.2, -222.48
 99.3, -219.81
 99.4, -219.67
 99.5, -219.80
 99.7, -219.87
 99.8, -220.20
 99.9, -220.41
100.0, -220.11
100.1, -219.75
100.2, -219.85
100.3, -219.90
100.4, -219.78
100.6, -219.49
100.7, -219.42
100.8, -219.25
100.9, -219.06
101.0, -219.37
101.1, -219.64
101.2, -219.64
101.3, -219.93
101.4, -220.11
101.6, -220.07
101.7, -219.85
101.8, -219.94
101.9, -220.45
102.0, -220.37
102.1, -220.03
102.2, -219.70
102.3, -219.47
102.4, -219.94
102.6, -220.03
102.7, -219.94
102.8, -219.52
102.9, -219.99
103.0, -220.37
103.1, -220.35
103.2, -220.33
103.3, -220.08
103.4, -220.13
103.6, -220.03
103.7, -220.07
103.8, -219.72
103.9, -219.46
104.0, -219.32
104.1, -219.54
104.2, -220.02
104.3, -220.11
104.4, -219.71
104.6, -219.49
104.7, -219.54
104.8, -219.82
104.9, -222.51
105.0, -219.78
105.1, -219.62
105.2, -219.56
105.3, -219.58
105.4, -219.66
105.6, -216.99
105.7, -219.99
105.8, -220.25
105.9, -220.30
106.0, -220.31
106.1, -220.16
106.2, -219.97
106.3, -219.24
106.4, -219.18
106.6, -219.42
106.7, -219.59
106.8, -219.57
106.9, -219.54
107.0, -219.60
107.1, -220.00
107.2, -219.66
107.3, -219.41
107.4, -219.03
107.6, -219.14
107.7, -219.75
107.8, -220.21
107.9, -219.81
108.0, -219.78
108.1, -219.37
108.2, -219.43
108.3, -219.30
108.4, -219.34
108.6, -219.30
108.7, -219.41
108.8, -219.49
108.9, -219.36
109.0, -219.30
109.1, -219.76
109.2, -220.63
109.3, -221.00
109.4, -221.02
109.6, -220.72
109.7, -220.77
109.8, -220.79
109.9, -220.13
110.0, -220.15
110.1, -220.31
110.2, -220.02
110.3, -219.92
110.4, -220.03
110.6, -219.82
110.7, -220.00
110.8, -220.37
110.9, -220.16
111.0, -219.72
111.1, -219.64
111.2, -219.66
111.3, -219.83
111.4, -219.94
111.6, -220.13
111.7, -220.18
111.8, -220.21
111.9, -220.45
112.0, -220.15
112.1, -219.75
112.2, -219.50
112.3, -219.46
112.4, -219.69
112.6, -217.15
112.7, -219.81
112.8, -219.83
112.9, -220.13
113.0, -220.06
113.1, -219.84
113.2, -219.89
113.3, -219.91
113.5, -219.56
113.6, -219.65
113.7, -220.02
113.8, -219.99
113.9, -219.85
114.0, -219.91
114.1, -219.91
114.2, -219.86
114.3, -219.78
114.5, -219.75
114.6, -219.75
114.7, -219.72
114.8, -219.93
114.9, -219.89
115.0, -220.01
115.1, -220.21
115.2, -220.12
115.3, -219.79
115.5, -219.72
115.6, -219.67
115.7, -219.64
115.8, -219.57
115.9, -219.65
116.0, -219.73
116.1, -219.61
116.2, -219.52
116.3, -219.38
116.5, -219.33
116.6, -218.96
116.7, -218.85
116.8, -218.91
116.9, -218.82
117.0, -218.60
117.1, -218.54
117.2, -218.92
117.3, -218.86
117.5, -218.60
117.6, -218.45
117.7, -218.33
117.8, -218.59
117.9, -218.85
118.0, -218.93
118.1, -218.89
118.2, -218.99
118.3, -219.23
118.5, -219.57
118.6, -219.46
118.7, -218.83
118.8, -218.60
118.9, -218.75
119.0, -218.78
119.1, -218.45
119.2, -218.11
119.3, -218.33
119.5, -220.61
119.6, -218.89
119.7, -218.40
119.8, -218.49
119.9, -218.55
120.0, -218.44
120.1, -218.33
120.2, -218.80
120.3, -218.82
120.5, -218.74
120.6, -218.48
120.7, -218.03
120.8, -218.10
120.9, -218.72
121.0, -218.89
121.1, -218.52
121.2, -218.08
121.3, -218.19
121.5, -218.36
121.6, -215.36
121.7, -218.30
121.8, -218.36
121.9, -218.41
122.0, -218.33
122.1, -218.00
122.2, -217.99
122.3, -218.08
122.5, -218.23
122.6, -217.97
122.7, -217.97
122.8, -218.16
122.9, -217.81
123.0, -217.73
123.1, -217.62
123.2, -217.50
123.3, -217.32
123.5, -217.43
123.6, -217.64
123.7, -217.61
123.8, -215.59
123.9, -216.93
124.0, -217.52
124.1, -217.45
124.2, -217.52
124.3, -217.53
124.5, -217.41
124.6, -217.48
124.7, -217.61
124.8, -217.76
124.9, -218.11
125.0, -218.45
125.1, -218.44
125.2, -218.10
125.3, -218.27
125.5, -218.60
125.6, -218.40
125.7, -218.26
125.8, -217.78
125.9, -217.57
126.0, -217.27
126.1, -217.26
126.2, -217.55
126.4, -217.60
126.5, -217.45
126.6, -217.59
126.7, -217.59
126.8, -217.68
126.9, -217.50
127.0, -217.05
127.1, -217.02
127.2, -216.71
127.4, -216.53
127.5, -216.34
127.6, -216.62
127.7, -216.92
127.8, -218.69
127.9, -217.88
128.0, -216.66
128.1, -216.67
128.2, -216.85
128.4, -216.77
128.5, -217.52
128.6, -217.78
128.7, -215.87
128.8, -216.24
128.9, -216.60
129.0, -216.46
129.1, -216.21
129.2, -216.45
129.4, -216.56
129.5, -216.40
129.6, -216.70
129.7, -216.70
129.8, -216.68
129.9, -216.39
130.0, -216.45
130.1, -216.40
130.2, -216.42
130.4, -216.47
130.5, -215.57
130.6, -215.15
130.7, -216.75
130.8, -216.37
130.9, -216.21
131.0, -216.13
131.1, -216.37
131.2, -216.74
131.4, -216.47
131.5, -214.55
131.6, -215.42
131.7, -216.41
131.8, -215.12
131.9, -214.41
132.0, -216.06
132.1, -216.10
132.2, -216.22
132.4, -215.95
132.5, -215.82
132.6, -216.23
132.7, -216.67
132.8, -216.85
132.9, -216.69
133.0, -217.61
133.1, -215.13
133.2, -215.24
133.4, -215.28
133.5, -213.96
133.6, -213.62
133.7, -215.25
