  9.8,  -14.76
 10.0,  -15.40
 10.1,  -15.63
 10.2,  -15.94
 10.3,  -16.34
 10.4,  -17.26
 10.5,  -17.92
 10.6,  -18.32
 10.7,  -18.40
 10.8,  -19.42
 11.0,  -21.20
 11.1,  -21.96
 11.2,  -22.73
 11.3,  -23.48
 11.4,  -24.39
 11.5,  -25.09
 11.6,  -25.99
 11.7,  -26.25
 11.9,  -26.27
 12.0,  -26.75
 12.1,  -27.76
 12.2,  -28.39
 12.3,  -28.24
 12.4,  -29.34
 12.5,  -30.04
 12.6,  -30.60
 12.7,  -31.38
 12.9,  -31.70
 13.0,  -32.47
 13.1,  -33.47
 13.2,  -34.27
 13.3,  -34.15
 13.4,  -35.21
 13.5,  -35.51
 13.6,  -35.41
 13.7,  -35.57
 13.9,  -36.15
 14.0,  -36.84
 14.1,  -37.19
 14.2,  -37.32
 14.3,  -37.59
 14.4,  -38.30
 14.5,  -38.59
 14.6,  -39.22
 14.7,  -40.30
 14.9,  -40.85
 15.0,  -41.31
 15.1,  -41.93
 15.2,  -41.91
 15.3,  -41.67
 15.4,  -42.50
 15.5,  -42.75
 15.6,  -42.71
 15.8,  -42.43
 15.9,  -42.56
 16.0,  -42.63
 16.1,  -43.38
 16.2,  -43.48
 16.3,  -43.99
 16.4,  -43.57
 16.5,  -43.14
 16.6,  -43.06
 16.8,  -44.11
 16.9,  -44.58
 17.0,  -45.53
 17.1,  -45.30
 17.2,  -45.15
 17.3,  -45.08
 17.4,  -44.89
 17.5,  -44.59
 17.6,  -45.26
 17.8,  -46.14
 17.9,  -46.39
 18.0,  -45.78
 18.1,  -44.97
 18.2,  -44.41
 18.3,  -44.58
 18.4,  -44.22
 18.5,  -44.41
 18.6,  -44.51
 18.8,  -44.13
 18.9,  -43.57
 19.0,  -42.63
 19.1,  -42.16
 19.2,  -41.88
 19.3,  -41.87
 19.4,  -42.13
 19.5,  -42.28
 19.6,  -41.30
 19.8,  -39.56
 19.9,  -34.36
 20.0,  -35.81
 20.1,  -37.98
 20.2,  -37.89
 20.3,  -37.61
 20.4,  -36.70
 20.5,  -32.16
 20.7,  -33.93
 20.8,  -41.30
 20.9,  -36.49
 21.0,  -34.56
 21.1,  -34.51
 21.2,  -34.32
 21.3,  -33.52
 21.4,  -32.27
 21.5,  -31.50
 21.7,  -30.70
 21.8,  -30.29
 21.9,  -30.05
 22.0,  -29.30
 22.1,  -28.15
 22.2,  -27.90
 22.3,  -26.69
 22.4,  -24.78
 22.5,  -24.31
 22.7,  -23.50
 22.8,  -22.61
 22.9,  -21.60
 23.0,  -20.31
 23.1,  -19.01
 23.2,  -17.96
 23.3,  -16.87
 23.4,  -15.97
 23.5,  -15.99
 23.7,  -15.71
 23.8,  -15.28
 23.9,  -14.88
 24.0,  -13.98
 24.1,  -12.58
 24.2,  -11.34
 24.3,   -9.73
 24.4,   -8.60
 24.5,   -7.58
 24.7,   -7.09
 24.8,   -5.17
 24.9,   -4.00
 25.0,   -3.76
 25.1,   -3.09
 25.2,   -1.89
 25.3,   -1.01
 25.4,   -0.04
 25.6,    1.25
 25.7,    1.89
 25.8,    3.33
 25.9,    4.87
 26.0,    7.01
 26.1,    7.91
 26.2,    8.34
 26.3,    9.71
 26.4,   11.66
 26.6,   12.56
 26.7,   12.98
 26.8,   13.68
 26.9,   14.46
 27.0,   15.02
 27.1,   16.05
 27.2,   17.28
 27.3,   19.25
 27.4,   13.77
 27.6,   21.65
 27.7,   22.77
 27.8,   23.76
 27.9,   24.58
 28.0,   26.61
 28.1,   27.39
 28.2,   27.69
 28.3,   28.73
 28.4,   23.98
 28.6,   30.04
 28.7,   32.28
 28.8,   33.59
 28.9,   34.35
 29.0,   35.68
 29.1,   37.26
 29.2,   38.65
 29.3,   40.24
 29.4,   41.59
 29.6,   42.74
 29.7,   44.05
 29.8,   46.02
 29.9,   46.61
 30.0,   47.13
 30.1,   49.25
 30.2,   50.26
 30.3,   50.99
 30.5,   52.54
 30.6,   53.90
 30.7,   55.26
 30.8,   56.61
 30.9,   56.69
 31.0,   57.56
 31.1,   58.99
 31.2,   60.04
 31.3,   61.27
 31.5,   61.99
 31.6,   62.56
 31.7,   63.76
 31.8,   64.61
 31.9,   65.35
 32.0,   66.34
 32.1,   67.99
 32.2,   68.97
 32.3,   70.01
 32.5,   71.89
 32.6,   72.87
 32.7,   74.39
 32.8,   69.94
 32.9,   73.50
 33.0,   75.56
 33.1,   69.87
 33.2,   77.75
 33.3,   78.81
 33.5,   79.26
 33.6,   79.83
 33.7,   80.66
 33.8,   81.61
 33.9,   82.55
 34.0,   84.22
 34.1,   85.43
 34.2,   85.83
 34.3,   86.08
 34.5,   86.51
 34.6,   86.94
 34.7,   87.80
 34.8,   87.99
 34.9,   88.60
 35.0,   90.10
 35.1,   91.31
 35.2,   91.97
 35.4,   93.01
 35.5,   93.13
 35.6,   93.80
 35.7,   94.89
 35.8,   95.49
 35.9,   96.01
 36.0,   96.67
 36.1,   97.77
 36.2,   98.30
 36.4,   98.92
 36.5,  100.80
 36.6,  101.70
